lat_s,lat_e,k,n,step_s,step_e,index_s,index_e,area_min,area_max,err1,err2
90.000000,89.999625,2880000,1,1,1,0,0,5511.5270,5511.5270,+6.1360%,+6.1360%
89.999625,89.999250,288000,10,2,2,1,10,1653.4581,1653.4581,-4.4776%,-4.4776%
89.999250,89.998875,180000,16,3,3,11,26,1722.3522,1722.3522,-0.4975%,-0.4975%
89.998875,89.998500,120000,24,4,4,27,50,1607.5287,1607.5287,-7.1310%,-7.1310%
89.998500,89.998125,96000,30,5,5,51,80,1653.4581,1653.4581,-4.4776%,-4.4776%
89.998125,89.997750,80000,36,6,6,81,116,1684.0777,1684.0777,-2.7086%,-2.7086%
89.997750,89.997375,72000,40,7,7,117,156,1791.2463,1791.2463,+3.4826%,+3.4826%
89.997375,89.997000,60000,48,8,8,157,204,1722.3522,1722.3522,-0.4975%,-0.4975%
89.997000,89.996625,57600,50,9,9,205,254,1873.9192,1873.9192,+8.2588%,+8.2588%
89.996625,89.996250,48000,60,10,10,255,314,1745.3169,1745.3169,+0.8292%,+0.8292%
89.996250,89.995875,45000,64,11,11,315,378,1808.4698,1808.4698,+4.4777%,+4.4777%
89.995875,89.995500,40000,72,12,12,379,450,1760.6267,1760.6267,+1.7137%,+1.7137%
89.995500,89.995125,36000,80,13,13,451,530,1722.3522,1722.3522,-0.4975%,-0.4975%
89.995125,89.994375,32000,90,14,15,531,710,1653.4581,1775.9365,-4.4776%,+2.5982%
89.994375,89.993625,28800,100,16,17,711,910,1708.5734,1818.8039,-1.2935%,+5.0747%
89.993625,89.992875,24000,120,18,19,911,1150,1607.5287,1699.3875,-7.1310%,-1.8242%
89.992875,89.992500,23040,125,20,20,1151,1275,1719.5964,1719.5964,-0.6567%,-0.6567%
89.992500,89.992125,22500,128,21,21,1276,1403,1765.4110,1765.4110,+1.9901%,+1.9901%
89.992125,89.991375,20000,144,22,23,1404,1691,1645.8032,1722.3522,-4.9198%,-0.4975%
89.991375,89.991000,19200,150,24,24,1692,1841,1726.9451,1726.9451,-0.2321%,-0.2321%
89.991000,89.989875,18000,160,25,27,1842,2321,1687.9051,1825.6933,-2.4875%,+5.4727%
89.989875,89.989125,16000,180,28,29,2322,2681,1684.0777,1745.3169,-2.7086%,+0.8292%
89.989125,89.988375,15000,192,30,31,2682,3065,1693.6463,1751.0580,-2.1558%,+1.1609%
89.988375,89.987625,14400,200,32,33,3066,3465,1736.1310,1791.2463,+0.2986%,+3.4826%
89.987625,89.986500,12800,225,34,36,3466,4140,1641.2102,1739.1929,-5.1851%,+0.4755%
89.986500,89.985750,12000,240,37,38,4141,4620,1676.4228,1722.3522,-3.1509%,-0.4975%
89.985750,89.985000,11520,250,39,40,4621,5120,1697.5503,1741.6425,-1.9303%,+0.6170%
89.985000,89.983875,11250,256,41,43,5121,5888,1743.8816,1829.9992,+0.7463%,+5.7214%
89.983875,89.982750,10000,288,44,46,5889,6752,1664.9404,1741.4894,-3.8142%,+0.6081%
89.982750,89.981625,9600,300,47,49,6753,7652,1708.5733,1782.0604,-1.2935%,+2.9520%
89.981625,89.980125,9000,320,50,53,7653,8932,1705.1286,1808.4698,-1.4925%,+4.4777%
89.980125,89.978250,8000,360,54,58,8933,10732,1638.1483,1760.6266,-5.3620%,+1.7137%
89.978250,89.977500,7680,375,59,60,10733,11482,1719.5964,1748.9912,-0.6567%,+1.0415%
89.977500,89.976750,7500,384,61,62,11483,12250,1736.7051,1765.4109,+0.3317%,+1.9901%
89.976750,89.974875,7200,400,63,67,12251,14250,1722.3521,1832.5827,-0.4975%,+5.8707%
89.974875,89.972625,6400,450,68,73,14251,16950,1653.4580,1775.9364,-4.4776%,+2.5982%
89.972625,89.971125,6000,480,74,77,16951,18870,1687.9051,1756.7991,-2.4875%,+1.4926%
89.971125,89.970375,5760,500,78,79,18871,19870,1708.5733,1730.6194,-1.2935%,-0.0199%
89.970375,89.968125,5625,512,80,85,19871,22942,1711.5874,1819.2344,-1.1194%,+5.0996%
89.968125,89.965500,5000,576,86,92,22943,26974,1636.2345,1751.0579,-5.4726%,+1.1609%
89.965500,89.964000,4800,600,93,96,26975,29374,1699.3874,1754.5026,-1.8242%,+1.3599%
89.964000,89.962875,4608,625,97,99,29375,31249,1701.9594,1737.2332,-1.6756%,+0.3622%
89.962875,89.960250,4500,640,100,106,31250,35729,1713.7403,1817.0814,-0.9950%,+4.9752%
89.960250,89.956875,4000,720,107,115,35730,42209,1630.4933,1752.9716,-5.8043%,+1.2715%
89.956875,89.955375,3840,750,116,119,42210,45209,1697.5501,1741.6423,-1.9303%,+0.6170%
89.955375,89.953875,3750,768,120,123,45210,48281,1715.1755,1758.2343,-0.9121%,+1.5755%
89.953875,89.950125,3600,800,124,133,48282,56281,1701.6838,1825.6931,-1.6915%,+5.4727%
89.950125,89.945250,3200,900,134,146,56282,67981,1635.0861,1782.0601,-5.5389%,+2.9519%
89.945250,89.942250,3000,960,147,154,67982,75661,1682.1637,1762.5401,-2.8192%,+1.8242%
89.942250,89.937750,2880,1000,155,166,75662,87661,1703.0615,1824.3150,-1.6119%,+5.3931%
89.937750,89.932875,2560,1125,167,179,87662,102286,1631.4116,1748.9908,-5.7512%,+1.0415%
89.932875,89.930625,2500,1152,180,185,102287,109198,1717.5674,1765.4105,-0.7739%,+1.9901%
89.930625,89.928000,2400,1200,186,192,109199,117598,1703.9800,1759.0952,-1.5588%,+1.6252%
89.928000,89.925375,2304,1250,193,199,117599,126348,1697.5498,1750.4604,-1.9303%,+1.1264%
89.925375,89.920125,2250,1280,200,213,126349,144268,1718.0458,1829.9986,-0.7462%,+5.7214%
89.920125,89.913375,2000,1440,214,231,144269,170188,1634.3203,1764.4534,-5.5832%,+1.9348%
89.913375,89.910750,1920,1500,232,238,170189,180688,1701.2240,1745.3161,-1.7181%,+0.8292%
89.910750,89.907750,1875,1536,239,246,180689,192976,1711.5867,1761.8219,-1.1194%,+1.7828%
89.907750,89.900250,1800,1600,247,266,192977,224976,1698.2385,1829.1370,-1.8905%,+5.6716%
89.900250,89.892000,1600,1800,267,288,224977,264576,1632.0235,1760.6256,-5.7159%,+1.7136%
89.892000,89.888250,1536,1875,289,298,264577,283326,1696.0795,1748.9900,-2.0153%,+1.0414%
89.888250,89.884500,1500,1920,299,308,283327,302526,1713.7392,1765.4097,-0.9950%,+1.9900%
89.884500,89.875125,1440,2000,309,333,302527,352526,1700.3048,1832.5812,-1.7712%,+5.8706%
89.875125,89.865750,1280,2250,334,358,352527,408776,1633.8602,1751.4391,-5.6098%,+1.1829%
89.865750,89.861625,1250,2304,359,369,408777,434120,1715.1740,1763.0170,-0.9122%,+1.8518%
89.861625,89.855625,1200,2400,370,385,434121,472520,1697.0892,1765.9831,-1.9569%,+2.0232%
89.855625,89.851125,1152,2500,386,397,472521,502520,1699.7530,1748.2542,-1.8030%,+0.9989%
89.851125,89.840250,1125,2560,398,426,502521,576760,1711.5854,1832.1496,-1.1195%,+5.8457%
89.840250,89.827125,1000,2880,427,461,576761,677560,1632.4048,1762.5375,-5.6938%,+1.8241%
89.827125,89.817750,960,3000,462,486,677561,752560,1695.7103,1783.8943,-2.0366%,+3.0579%
89.817750,89.800500,900,3200,487,532,752561,899760,1675.8456,1830.8564,-3.1842%,+5.7710%
89.800500,89.783625,800,3600,533,577,899761,1061760,1630.4898,1765.2151,-5.8045%,+1.9788%
89.783625,89.776500,768,3750,578,596,1061761,1133010,1697.5459,1750.4562,-1.9305%,+1.1261%
89.776500,89.769375,750,3840,597,615,1133011,1205970,1712.3004,1763.9706,-1.0782%,+1.9069%
89.769375,89.750625,720,4000,616,665,1205971,1405970,1696.1675,1831.1986,-2.0102%,+5.7907%
89.750625,89.731875,640,4500,666,715,1405971,1630970,1630.1816,1750.2091,-5.8223%,+1.1119%
89.731875,89.723250,625,4608,716,738,1630971,1736954,1711.5807,1764.2075,-1.1197%,+1.9206%
89.723250,89.711625,600,4800,739,769,1736955,1885754,1695.9356,1764.8288,-2.0236%,+1.9565%
89.711625,89.688375,576,5000,770,831,1885755,2195754,1696.4403,1830.9195,-1.9944%,+5.7746%
89.688375,89.664750,512,5625,832,894,2195755,2550129,1629.4436,1750.9401,-5.8649%,+1.1541%
89.664750,89.653875,500,5760,895,923,2550130,2717169,1711.8161,1765.3994,-1.1061%,+1.9894%
89.653875,89.635125,480,6000,924,973,2717170,3017169,1696.6206,1786.6403,-1.9840%,+3.2165%
89.635125,89.601000,450,6400,974,1064,3017170,3599569,1676.6976,1831.7056,-3.1350%,+5.8200%
89.601000,89.567250,400,7200,1065,1154,3599570,4247569,1629.7137,1765.9670,-5.8493%,+2.0222%
89.567250,89.553000,384,7500,1155,1192,4247570,4532569,1696.7980,1751.1767,-1.9738%,+1.1678%
89.553000,89.538375,375,7680,1193,1231,4532570,4832089,1711.5687,1766.1080,-1.1204%,+2.0304%
89.538375,89.501250,360,8000,1232,1330,4832090,5624089,1696.8415,1831.8688,-1.9712%,+5.8295%
89.501250,89.452875,320,9000,1331,1459,5624090,6785089,1629.5525,1786.3178,-5.8586%,+3.1979%
89.452875,89.423250,300,9600,1460,1538,6785090,7543489,1675.8211,1765.3788,-3.1856%,+1.9882%
89.423250,89.376375,288,10000,1539,1663,7543490,8793489,1695.8659,1832.5436,-2.0276%,+5.8684%
89.376375,89.329500,256,11250,1664,1788,8793490,10199739,1629.9074,1751.3976,-5.8381%,+1.1805%
89.329500,89.307750,250,11520,1789,1846,10199740,10867899,1711.3060,1765.8430,-1.1356%,+2.0151%
89.307750,89.270625,240,12000,1847,1945,10867900,12055899,1696.1278,1786.1419,-2.0125%,+3.1878%
89.270625,89.202000,225,12800,1946,2128,12055900,14398299,1675.3691,1832.0881,-3.2117%,+5.8421%
89.202000,89.134875,200,14400,2129,2307,14398300,16975899,1629.2882,1765.5299,-5.8739%,+1.9970%
89.134875,89.088000,192,15000,2308,2432,16975900,18850899,1695.6435,1786.7555,-2.0405%,+3.2232%
89.088000,89.002500,180,16000,2433,2660,18850900,22498899,1675.7722,1832.1382,-3.1884%,+5.8450%
89.002500,88.905750,160,18000,2661,2918,22498900,27142899,1629.1796,1786.5360,-5.8802%,+3.2105%
88.905750,88.846125,150,19200,2919,3077,27142900,30195699,1675.4515,1766.1432,-3.2070%,+2.0324%
88.846125,88.752750,144,20000,3078,3326,30195700,35175699,1696.0485,1832.7019,-2.0171%,+5.8776%
88.752750,88.659375,128,22500,3327,3575,35175700,40778199,1629.5581,1751.0232,-5.8583%,+1.1589%
88.659375,88.615500,125,23040,3576,3692,40778200,43473879,1710.4619,1765.9429,-1.1844%,+2.0208%
88.615500,88.458000,120,24000,3693,4112,43473880,53553879,1695.7643,1888.1406,-2.0335%,+9.0804%
88.458000,88.269000,100,28800,4113,4616,53553880,68069079,1573.8331,1766.2688,-9.0776%,+2.0397%
88.269000,88.176000,96,30000,4617,4864,68069080,75509079,1695.9853,1786.6946,-2.0207%,+3.2197%
88.176000,88.004250,90,32000,4865,5322,75509080,90165079,1675.3705,1832.6989,-3.2117%,+5.8774%
88.004250,87.811125,80,36000,5323,5837,90165080,108705079,1629.3717,1786.6429,-5.8691%,+3.2167%
87.811125,87.691875,75,38400,5838,6155,108705080,120916279,1675.2645,1766.1864,-3.2178%,+2.0349%
87.691875,87.505125,72,40000,6156,6653,120916280,140836279,1695.8143,1832.6457,-2.0306%,+5.8743%
87.505125,87.263625,64,45000,6654,7297,140836280,169816279,1629.2631,1786.5928,-5.8753%,+3.2138%
87.263625,86.914875,60,48000,7298,8227,169816280,214456279,1675.1601,1888.2043,-3.2238%,+9.0840%
86.914875,86.536500,50,57600,8228,9236,214456280,272574679,1573.6947,1766.2574,-9.0856%,+2.0390%
86.536500,86.350125,48,60000,9237,9733,272574680,302394679,1695.7905,1786.7247,-2.0320%,+3.2214%
86.350125,86.006250,45,64000,9734,10650,302394680,361082679,1675.2263,1832.6143,-3.2200%,+5.8725%
86.006250,85.532250,40,72000,10651,11914,361082680,452090679,1629.1432,1821.9360,-5.8823%,+5.2556%
85.532250,85.005000,36,80000,11915,13320,452090680,564570679,1639.8798,1832.7586,-5.2620%,+5.8809%
85.005000,84.520125,32,90000,13321,14613,564570680,680940679,1629.2408,1786.7686,-5.8766%,+3.2240%
84.520125,83.820000,30,96000,14614,16480,680940680,860172679,1675.2098,1888.2719,-3.2209%,+9.0879%
83.820000,83.059500,25,115200,16481,18508,860172680,1093798279,1573.6550,1766.2378,-9.0879%,+2.0379%
83.059500,82.266000,24,120000,18509,20624,1093798280,1347718279,1695.6794,1888.2412,-2.0384%,+9.0862%
82.266000,81.034500,20,144000,20625,23908,1347718280,1820614279,1573.6101,1822.0395,-9.0905%,+5.2616%
81.034500,79.968750,18,160000,23909,26750,1820614280,2275334279,1639.9035,1832.7328,-5.2606%,+5.8794%
79.968750,78.985500,16,180000,26751,29372,2275334280,2747294279,1629.1560,1786.7498,-5.8815%,+3.2229%
78.985500,77.326125,15,192000,29373,33797,2747294280,3596894279,1675.1342,1923.2837,-3.2253%,+11.1106%
77.326125,74.374500,12,240000,33798,41668,3596894280,5485934279,1538.6717,1888.2822,-11.1089%,+9.0885%
74.374500,71.821125,10,288000,41669,48477,5485934280,7446926279,1573.6052,1822.0493,-9.0908%,+5.2622%
71.821125,69.585750,9,320000,48478,54438,7446926280,9354446279,1639.8769,1832.7806,-5.2622%,+5.8821%
69.585750,64.920375,8,360000,54439,66879,9354446280,13833206279,1629.1669,1978.2304,-5.8809%,+14.2850%
64.920375,57.296250,6,480000,66880,87210,13833206280,23592086279,1483.6934,1888.3129,-14.2851%,+9.0903%
57.296250,48.573750,5,576000,87211,110470,23592086280,36989846279,1573.6100,1923.2784,-9.0905%,+11.1103%
48.573750,31.346250,4,720000,110471,156410,36989846280,70066646279,1538.6340,1978.2379,-11.1111%,+14.2854%
31.346250,-31.346250,3,960000,156411,323590,70066646280,230559446279,1483.6842,1483.6842,-14.2856%,-14.2856%
-31.346250,-48.573750,4,720000,323591,369530,230559446280,263636246279,1978.2379,1538.6340,+14.2854%,-11.1111%
-48.573750,-57.296250,5,576000,369531,392790,263636246280,277034006279,1923.2784,1573.6100,+11.1103%,-9.0905%
-57.296250,-64.920375,6,480000,392791,413121,277034006280,286792886279,1888.3129,1483.6934,+9.0903%,-14.2851%
-64.920375,-69.585750,8,360000,413122,425562,286792886280,291271646279,1978.2304,1629.1669,+14.2850%,-5.8809%
-69.585750,-71.821125,9,320000,425563,431523,291271646280,293179166279,1832.7806,1639.8769,+5.8821%,-5.2622%
-71.821125,-74.374500,10,288000,431524,438332,293179166280,295140158279,1822.0493,1573.6052,+5.2622%,-9.0908%
-74.374500,-77.326125,12,240000,438333,446203,295140158280,297029198279,1888.2822,1538.6717,+9.0885%,-11.1089%
-77.326125,-78.985500,15,192000,446204,450628,297029198280,297878798279,1923.2837,1675.1342,+11.1106%,-3.2253%
-78.985500,-79.968750,16,180000,450629,453250,297878798280,298350758279,1786.7498,1629.1560,+3.2229%,-5.8815%
-79.968750,-81.034500,18,160000,453251,456092,298350758280,298805478279,1832.7328,1639.9035,+5.8794%,-5.2606%
