lat_s,lat_e,k,n,step_s,step_e,index_s,index_e,area_min,area_max,err1,err2
-81.034500,-82.266000,20,144000,456093,459376,298805478280,299278374279,1822.0395,1573.6101,+5.2616%,-9.0905%
-82.266000,-83.059500,24,120000,459377,461492,299278374280,299532294279,1888.2412,1695.6794,+9.0862%,-2.0384%
-83.059500,-83.820000,25,115200,461493,463520,299532294280,299765919879,1766.2378,1573.6550,+2.0379%,-9.0879%
-83.820000,-84.520125,30,96000,463521,465387,299765919880,299945151879,1888.2719,1675.2098,+9.0879%,-3.2209%
-84.520125,-85.005000,32,90000,465388,466680,299945151880,300061521879,1786.7686,1629.2408,+3.2240%,-5.8766%
-85.005000,-85.532250,36,80000,466681,468086,300061521880,300174001879,1832.7586,1639.8798,+5.8809%,-5.2620%
-85.532250,-86.006250,40,72000,468087,469350,300174001880,300265009879,1821.9360,1629.1432,+5.2556%,-5.8823%
-86.006250,-86.350125,45,64000,469351,470267,300265009880,300323697879,1832.6143,1675.2263,+5.8725%,-3.2200%
-86.350125,-86.536500,48,60000,470268,470764,300323697880,300353517879,1786.7247,1695.7905,+3.2214%,-2.0320%
-86.536500,-86.914875,50,57600,470765,471773,300353517880,300411636279,1766.2574,1573.6947,+2.0390%,-9.0856%
-86.914875,-87.263625,60,48000,471774,472703,300411636280,300456276279,1888.2043,1675.1601,+9.0840%,-3.2238%
-87.263625,-87.505125,64,45000,472704,473347,300456276280,300485256279,1786.5928,1629.2631,+3.2138%,-5.8753%
-87.505125,-87.691875,72,40000,473348,473845,300485256280,300505176279,1832.6457,1695.8143,+5.8743%,-2.0306%
-87.691875,-87.811125,75,38400,473846,474163,300505176280,300517387479,1766.1864,1675.2645,+2.0349%,-3.2178%
-87.811125,-88.004250,80,36000,474164,474678,300517387480,300535927479,1786.6429,1629.3717,+3.2167%,-5.8691%
-88.004250,-88.176000,90,32000,474679,475136,300535927480,300550583479,1832.6989,1675.3705,+5.8774%,-3.2117%
-88.176000,-88.269000,96,30000,475137,475384,300550583480,300558023479,1786.6946,1695.9853,+3.2197%,-2.0207%
-88.269000,-88.458000,100,28800,475385,475888,300558023480,300572538679,1766.2688,1573.8331,+2.0397%,-9.0776%
-88.458000,-88.615500,120,24000,475889,476308,300572538680,300582618679,1888.1406,1695.7643,+9.0804%,-2.0335%
-88.615500,-88.659375,125,23040,476309,476425,300582618680,300585314359,1765.9429,1710.4619,+2.0208%,-1.1844%
-88.659375,-88.752750,128,22500,476426,476674,300585314360,300590916859,1751.0232,1629.5581,+1.1589%,-5.8583%
-88.752750,-88.846125,144,20000,476675,476923,300590916860,300595896859,1832.7019,1696.0485,+5.8776%,-2.0171%
-88.846125,-88.905750,150,19200,476924,477082,300595896860,300598949659,1766.1432,1675.4515,+2.0324%,-3.2070%
-88.905750,-89.002500,160,18000,477083,477340,300598949660,300603593659,1786.5360,1629.1796,+3.2105%,-5.8802%
-89.002500,-89.088000,180,16000,477341,477568,300603593660,300607241659,1832.1382,1675.7722,+5.8450%,-3.1884%
-89.088000,-89.134875,192,15000,477569,477693,300607241660,300609116659,1786.7555,1695.6435,+3.2232%,-2.0405%
-89.134875,-89.202000,200,14400,477694,477872,300609116660,300611694259,1765.5299,1629.2882,+1.9970%,-5.8739%
-89.202000,-89.270625,225,12800,477873,478055,300611694260,300614036659,1832.0881,1675.3691,+5.8421%,-3.2117%
-89.270625,-89.307750,240,12000,478056,478154,300614036660,300615224659,1786.1419,1696.1278,+3.1878%,-2.0125%
-89.307750,-89.329500,250,11520,478155,478212,300615224660,300615892819,1765.8430,1711.3060,+2.0151%,-1.1356%
-89.329500,-89.376375,256,11250,478213,478337,300615892820,300617299069,1751.3976,1629.9074,+1.1805%,-5.8381%
-89.376375,-89.423250,288,10000,478338,478462,300617299070,300618549069,1832.5436,1695.8659,+5.8684%,-2.0276%
-89.423250,-89.452875,300,9600,478463,478541,300618549070,300619307469,1765.3788,1675.8211,+1.9882%,-3.1856%
-89.452875,-89.501250,320,9000,478542,478670,300619307470,300620468469,1786.3178,1629.5525,+3.1979%,-5.8586%
-89.501250,-89.538375,360,8000,478671,478769,300620468470,300621260469,1831.8688,1696.8415,+5.8295%,-1.9712%
-89.538375,-89.553000,375,7680,478770,478808,300621260470,300621559989,1766.1080,1711.5687,+2.0304%,-1.1204%
-89.553000,-89.567250,384,7500,478809,478846,300621559990,300621844989,1751.1767,1696.7980,+1.1678%,-1.9738%
-89.567250,-89.601000,400,7200,478847,478936,300621844990,300622492989,1765.9670,1629.7137,+2.0222%,-5.8493%
-89.601000,-89.635125,450,6400,478937,479027,300622492990,300623075389,1831.7056,1676.6976,+5.8200%,-3.1350%
-89.635125,-89.653875,480,6000,479028,479077,300623075390,300623375389,1786.6403,1696.6206,+3.2165%,-1.9840%
-89.653875,-89.664750,500,5760,479078,479106,300623375390,300623542429,1765.3994,1711.8161,+1.9894%,-1.1061%
-89.664750,-89.688375,512,5625,479107,479169,300623542430,300623896804,1750.9401,1629.4436,+1.1541%,-5.8649%
-89.688375,-89.711625,576,5000,479170,479231,300623896805,300624206804,1830.9195,1696.4403,+5.7746%,-1.9944%
-89.711625,-89.723250,600,4800,479232,479262,300624206805,300624355604,1764.8288,1695.9356,+1.9565%,-2.0236%
-89.723250,-89.731875,625,4608,479263,479285,300624355605,300624461588,1764.2075,1711.5807,+1.9206%,-1.1197%
-89.731875,-89.750625,640,4500,479286,479335,300624461589,300624686588,1750.2091,1630.1816,+1.1119%,-5.8223%
-89.750625,-89.769375,720,4000,479336,479385,300624686589,300624886588,1831.1986,1696.1675,+5.7907%,-2.0102%
-89.769375,-89.776500,750,3840,479386,479404,300624886589,300624959548,1763.9706,1712.3004,+1.9069%,-1.0782%
-89.776500,-89.783625,768,3750,479405,479423,300624959549,300625030798,1750.4562,1697.5459,+1.1261%,-1.9305%
-89.783625,-89.800500,800,3600,479424,479468,300625030799,300625192798,1765.2151,1630.4898,+1.9788%,-5.8045%
-89.800500,-89.817750,900,3200,479469,479514,300625192799,300625339998,1830.8564,1675.8456,+5.7710%,-3.1842%
-89.817750,-89.827125,960,3000,479515,479539,300625339999,300625414998,1783.8943,1695.7103,+3.0579%,-2.0366%
-89.827125,-89.840250,1000,2880,479540,479574,300625414999,300625515798,1762.5375,1632.4048,+1.8241%,-5.6938%
-89.840250,-89.851125,1125,2560,479575,479603,300625515799,300625590038,1832.1496,1711.5854,+5.8457%,-1.1195%
-89.851125,-89.855625,1152,2500,479604,479615,300625590039,300625620038,1748.2542,1699.7530,+0.9989%,-1.8030%
-89.855625,-89.861625,1200,2400,479616,479631,300625620039,300625658438,1765.9831,1697.0892,+2.0232%,-1.9569%
-89.861625,-89.865750,1250,2304,479632,479642,300625658439,300625683782,1763.0170,1715.1740,+1.8518%,-0.9122%
-89.865750,-89.875125,1280,2250,479643,479667,300625683783,300625740032,1751.4391,1633.8602,+1.1829%,-5.6098%
-89.875125,-89.884500,1440,2000,479668,479692,300625740033,300625790032,1832.5812,1700.3048,+5.8706%,-1.7712%
-89.884500,-89.888250,1500,1920,479693,479702,300625790033,300625809232,1765.4097,1713.7392,+1.9900%,-0.9950%
-89.888250,-89.892000,1536,1875,479703,479712,300625809233,300625827982,1748.9900,1696.0795,+1.0414%,-2.0153%
-89.892000,-89.900250,1600,1800,479713,479734,300625827983,300625867582,1760.6256,1632.0235,+1.7136%,-5.7159%
-89.900250,-89.907750,1800,1600,479735,479754,300625867583,300625899582,1829.1370,1698.2385,+5.6716%,-1.8905%
-89.907750,-89.910750,1875,1536,479755,479762,300625899583,300625911870,1761.8219,1711.5867,+1.7828%,-1.1194%
-89.910750,-89.913375,1920,1500,479763,479769,300625911871,300625922370,1745.3161,1701.2240,+0.8292%,-1.7181%
-89.913375,-89.920125,2000,1440,479770,479787,300625922371,300625948290,1764.4534,1634.3203,+1.9348%,-5.5832%
-89.920125,-89.925375,2250,1280,479788,479801,300625948291,300625966210,1829.9986,1718.0458,+5.7214%,-0.7462%
-89.925375,-89.928000,2304,1250,479802,479808,300625966211,300625974960,1750.4604,1697.5498,+1.1264%,-1.9303%
-89.928000,-89.930625,2400,1200,479809,479815,300625974961,300625983360,1759.0952,1703.9800,+1.6252%,-1.5588%
-89.930625,-89.932875,2500,1152,479816,479821,300625983361,300625990272,1765.4105,1717.5674,+1.9901%,-0.7739%
-89.932875,-89.937750,2560,1125,479822,479834,300625990273,300626004897,1748.9908,1631.4116,+1.0415%,-5.7512%
-89.937750,-89.942250,2880,1000,479835,479846,300626004898,300626016897,1824.3150,1703.0615,+5.3931%,-1.6119%
-89.942250,-89.945250,3000,960,479847,479854,300626016898,300626024577,1762.5401,1682.1637,+1.8242%,-2.8192%
-89.945250,-89.950125,3200,900,479855,479867,300626024578,300626036277,1782.0601,1635.0861,+2.9519%,-5.5389%
-89.950125,-89.953875,3600,800,479868,479877,300626036278,300626044277,1825.6931,1701.6838,+5.4727%,-1.6915%
-89.953875,-89.955375,3750,768,479878,479881,300626044278,300626047349,1758.2343,1715.1755,+1.5755%,-0.9121%
-89.955375,-89.956875,3840,750,479882,479885,300626047350,300626050349,1741.6423,1697.5501,+0.6170%,-1.9303%
-89.956875,-89.960250,4000,720,479886,479894,300626050350,300626056829,1752.9716,1630.4933,+1.2715%,-5.8043%
-89.960250,-89.962875,4500,640,479895,479901,300626056830,300626061309,1817.0814,1713.7403,+4.9752%,-0.9950%
-89.962875,-89.964000,4608,625,479902,479904,300626061310,300626063184,1737.2332,1701.9594,+0.3622%,-1.6756%
-89.964000,-89.965500,4800,600,479905,479908,300626063185,300626065584,1754.5026,1699.3874,+1.3599%,-1.8242%
-89.965500,-89.968125,5000,576,479909,479915,300626065585,300626069616,1751.0579,1636.2345,+1.1609%,-5.4726%
-89.968125,-89.970375,5625,512,479916,479921,300626069617,300626072688,1819.2344,1711.5874,+5.0996%,-1.1194%
-89.970375,-89.971125,5760,500,479922,479923,300626072689,300626073688,1730.6194,1708.5733,-0.0199%,-1.2935%
-89.971125,-89.972625,6000,480,479924,479927,300626073689,300626075608,1756.7991,1687.9051,+1.4926%,-2.4875%
-89.972625,-89.974875,6400,450,479928,479933,300626075609,300626078308,1775.9364,1653.4580,+2.5982%,-4.4776%
-89.974875,-89.976750,7200,400,479934,479938,300626078309,300626080308,1832.5827,1722.3521,+5.8707%,-0.4975%
-89.976750,-89.977500,7500,384,479939,479940,300626080309,300626081076,1765.4109,1736.7051,+1.9901%,+0.3317%
-89.977500,-89.978250,7680,375,479941,479942,300626081077,300626081826,1748.9912,1719.5964,+1.0415%,-0.6567%
-89.978250,-89.980125,8000,360,479943,479947,300626081827,300626083626,1760.6266,1638.1483,+1.7137%,-5.3620%
-89.980125,-89.981625,9000,320,479948,479951,300626083627,300626084906,1808.4698,1705.1286,+4.4777%,-1.4925%
-89.981625,-89.982750,9600,300,479952,479954,300626084907,300626085806,1782.0604,1708.5733,+2.9520%,-1.2935%
-89.982750,-89.983875,10000,288,479955,479957,300626085807,300626086670,1741.4894,1664.9404,+0.6081%,-3.8142%
-89.983875,-89.985000,11250,256,479958,479960,300626086671,300626087438,1829.9992,1743.8816,+5.7214%,+0.7463%
-89.985000,-89.985750,11520,250,479961,479962,300626087439,300626087938,1741.6425,1697.5503,+0.6170%,-1.9303%
-89.985750,-89.986500,12000,240,479963,479964,300626087939,300626088418,1722.3522,1676.4228,-0.4975%,-3.1509%
-89.986500,-89.987625,12800,225,479965,479967,300626088419,300626089093,1739.1929,1641.2102,+0.4755%,-5.1851%
-89.987625,-89.988375,14400,200,479968,479969,300626089094,300626089493,1791.2463,1736.1310,+3.4826%,+0.2986%
-89.988375,-89.989125,15000,192,479970,479971,300626089494,300626089877,1751.0580,1693.6463,+1.1609%,-2.1558%
-89.989125,-89.989875,16000,180,479972,479973,300626089878,300626090237,1745.3169,1684.0777,+0.8292%,-2.7086%
-89.989875,-89.991000,18000,160,479974,479976,300626090238,300626090717,1825.6933,1687.9051,+5.4727%,-2.4875%
-89.991000,-89.991375,19200,150,479977,479977,300626090718,300626090867,1726.9451,1726.9451,-0.2321%,-0.2321%
-89.991375,-89.992125,20000,144,479978,479979,300626090868,300626091155,1722.3522,1645.8032,-0.4975%,-4.9198%
-89.992125,-89.992500,22500,128,479980,479980,300626091156,300626091283,1765.4110,1765.4110,+1.9901%,+1.9901%
-89.992500,-89.992875,23040,125,479981,479981,300626091284,300626091408,1719.5964,1719.5964,-0.6567%,-0.6567%
-89.992875,-89.993625,24000,120,479982,479983,300626091409,300626091648,1699.3875,1607.5287,-1.8242%,-7.1310%
-89.993625,-89.994375,28800,100,479984,479985,300626091649,300626091848,1818.8039,1708.5734,+5.0747%,-1.2935%
-89.994375,-89.995125,32000,90,479986,479987,300626091849,300626092028,1775.9365,1653.4581,+2.5982%,-4.4776%
-89.995125,-89.995500,36000,80,479988,479988,300626092029,300626092108,1722.3522,1722.3522,-0.4975%,-0.4975%
-89.995500,-89.995875,40000,72,479989,479989,300626092109,300626092180,1760.6267,1760.6267,+1.7137%,+1.7137%
-89.995875,-89.996250,45000,64,479990,479990,300626092181,300626092244,1808.4698,1808.4698,+4.4777%,+4.4777%
-89.996250,-89.996625,48000,60,479991,479991,300626092245,300626092304,1745.3169,1745.3169,+0.8292%,+0.8292%
-89.996625,-89.997000,57600,50,479992,479992,300626092305,300626092354,1873.9192,1873.9192,+8.2588%,+8.2588%
-89.997000,-89.997375,60000,48,479993,479993,300626092355,300626092402,1722.3522,1722.3522,-0.4975%,-0.4975%
-89.997375,-89.997750,72000,40,479994,479994,300626092403,300626092442,1791.2463,1791.2463,+3.4826%,+3.4826%
-89.997750,-89.998125,80000,36,479995,479995,300626092443,300626092478,1684.0777,1684.0777,-2.7086%,-2.7086%
-89.998125,-89.998500,96000,30,479996,479996,300626092479,300626092508,1653.4581,1653.4581,-4.4776%,-4.4776%
-89.998500,-89.998875,120000,24,479997,479997,300626092509,300626092532,1607.5287,1607.5287,-7.1310%,-7.1310%
-89.998875,-89.999250,180000,16,479998,479998,300626092533,300626092548,1722.3522,1722.3522,-0.4975%,-0.4975%
-89.999250,-89.999625,288000,10,479999,479999,300626092549,300626092558,1653.4581,1653.4581,-4.4776%,-4.4776%
-89.999625,-90.000000,2880000,1,480000,480000,300626092559,300626092559,5511.5270,5511.5270,+6.1360%,+6.1360%
